Mean,Std,Entropy,Energy,Shan_Energy,Target
0.174927023,12.18175508,1.11413597,3332216974,70863462756,1
-0.033017834,11.33246613,1.068263767,3430382216,73085850330,1
-0.012433782,14.01273837,1.128742955,3181720446,67139161895,1
-0.168801328,11.44201212,0.775282605,4034271590,86465917145,1
0.207177478,11.64745107,1.096373497,3270171410,69134615072,1
0.232363541,12.34878051,1.058841946,3385408582,71782800546,1
0.188259029,12.58476331,0.941251763,4071523654,88418822663,1
0.090242857,9.762344359,1.190176904,3021404078,63546887708,1
0.080272921,11.92892338,1.177341588,3058492614,64366465216,1
0.219133883,12.42542038,1.073320422,3334775084,70603487512,1
0.041649752,12.93798896,0.846012492,4282290994,93114859551,1
0.226066428,15.57735372,1.203560152,3002904900,63079511392,1
-0.020232497,17.91527657,0.79659027,4077577154,87610148537,1
0.155109736,11.96764142,1.123096963,3268901484,69413931449,1
0.161948059,12.86084604,1.016109432,3630809586,77816322861,1
0.233278622,12.94767777,1.089956288,3291159872,69611548648,1
-0.008734504,4.070602725,1.368467351,2542880560,52649868268,1
0.000173401,0.06818583,1.3107007,2665567140,55416079975,1
0.034193628,11.88057815,1.33382139,2614028404,54247198004,1
0.003253215,9.036782503,1.386520273,2455688086,50625866244,1
-0.01968614,11.01766335,1.593770343,1971709010,39755846890,1
-0.045819983,11.55486677,1.333493269,2607373096,54070537578,1
-0.046794222,9.356155547,1.149539628,3188593696,67523028753,1
-0.027257064,9.132391453,0.711684063,4146673940,89016583750,1
-0.014760615,11.36197062,1.612810909,1943767054,39155810340,1
-0.003229794,9.242078971,1.377729601,2472069294,50985421235,1
-0.017604564,11.79932279,1.511383806,2154608776,43847618862,1
-0.014907054,11.19285041,1.589409992,2006422566,40555657804,1
0.023379597,8.515524018,1.51331959,2146486742,43659105491,1
-0.008685403,10.80514277,1.609290708,1949951754,39287948053,1
-0.00901018,13.27047352,1.183950168,2989796048,62761966569,1
-0.033156843,12.68571561,1.531560787,2119272696,43074497047,1
0.003639474,14.9911958,1.598761212,1992081682,40251484486,1
-0.048054768,13.84784943,1.537682004,2088226794,42344250987,1
-0.005953164,10.96270051,1.555860637,2057260392,41664576050,1
-0.006259429,13.8647938,1.489451674,2230785380,45576405684,1
-0.009272837,14.77994638,1.441985502,2315496008,47447001085,1
-0.004744548,4.956878267,1.328086599,2600500768,53885005853,1
0.000834783,0.068023987,1.267379817,3095697980,65515777669,1
-0.007373469,12.96779533,1.299788735,2360812682,48799468964,1
0.050071681,17.81184123,1.398361117,2131994526,43657614195,1
0.018960859,16.39196158,1.382789755,2189028676,44954852886,1
0.075779879,16.36963508,1.421384605,2100656698,42966421079,1
-0.024771083,12.4347214,1.141638385,2781409370,58433769245,1
0.010604437,19.42150626,1.55025581,1825038822,36792729344,1
-0.119263453,15.13126569,0.769436611,4176653328,91310551597,1
0.005954953,14.50678528,1.224225045,2534486826,52714716015,1
-0.031095763,16.39453297,1.432746404,2073424234,42366543355,1
-0.009531173,16.6469825,1.299474271,2371209180,49043839612,1
0.031032794,13.47540591,1.178707953,2699598068,56609856521,1
-0.191613951,17.37353195,1.038793665,3062280864,64925864429,1
-0.09652095,17.40244504,1.151983068,2817702144,59379497455,1
0.098752649,16.36072124,1.353048524,2251470876,46347464745,1
0.028623331,16.29413939,1.347489839,2309727786,47741902114,1
0.172313635,20.72389418,0.856177501,3751372882,81031672550,1
0.01313108,15.60860963,1.405967603,2117701492,43332257380,1
-0.017895295,16.53156423,1.448314734,2033858930,41459250644,1
-0.002182051,16.46378926,1.274896718,2465539064,51191206096,1
-0.019662786,6.120895907,1.13110885,2870989622,60640718424,1
-0.000499179,0.078044153,0.77974542,4340102806,95312395742,1
-0.015298757,17.42665973,1.696024974,1808064838,36185370922,1
0.000771386,6.855482853,1.409486541,2388782200,49106313547,1
-0.045775306,10.79779434,1.217605549,2970971552,62471938104,1
0.064629458,9.770706558,1.501685122,2187077344,44580049843,1
-0.027043696,10.61612108,1.5462971,2104782644,42757898094,1
0.02356169,9.936319612,1.509655259,2179665052,44419771556,1
-0.022512963,10.09808234,1.539391191,2124635684,43212430876,1
-0.102546282,9.930848422,1.225258716,2922198222,61271271548,1
-0.007582006,10.13472414,1.547341176,2109207786,42867170703,1
-0.019275696,10.36993388,1.537094015,2121767012,43136914226,1
-0.008807561,7.644974227,1.44010178,2335385426,47920171697,1
0.034041885,11.11188315,1.528520436,2157318300,43943199103,1
0.037554908,13.03214802,1.540831033,2139028430,43548421906,1
0.013615706,15.44327896,1.566941204,2099422664,42695289618,1
0.017068669,16.22032048,1.58106114,2090226836,42518088584,1
0.021581256,16.56055559,1.568955621,2102458104,42775018136,1
0.033065942,11.38207243,1.55738059,2067233344,41903344776,1
-0.027913347,9.607803835,1.556731049,2088420886,42408456377,1
-0.008432975,16.633147,1.496831358,2231048500,45610367109,1
0.004544162,4.764034802,1.555903051,2078783994,42165643862,1
0.001080272,0.152915577,1.524861104,2400495792,49640291477,1
-0.001439328,7.156005041,1.638096205,1888817512,37931830259,1
-0.023350555,8.109548662,1.406788258,2410526670,49612623054,1
-0.000234111,10.79499472,1.726535935,1719624984,34203391256,1
-0.002578954,8.513146874,1.730073536,1727262762,34385210106,1
0.010688537,9.628044095,1.598068855,1987875762,40152363675,1
-0.032072805,7.917228471,1.402937719,2418429756,49776733396,1
0.036910645,8.049558218,1.440121729,2330725204,47821741265,1
0.002321886,7.851620916,1.600774227,1977641402,39913054983,1
-0.003012742,7.756782121,1.664958655,1841051518,36881432554,1
-0.089738021,8.717095232,1.12928884,3198383526,67618463057,1
0.035433455,6.862582318,1.387945254,2463308264,50793637823,1
-0.001016458,7.46826775,1.605148386,1976608530,39904354697,1
-0.00620773,7.970765897,1.629367657,1927281222,38805640014,1
0.011991136,8.794232791,1.604729617,1975935130,39892864686,1
-0.010718126,8.609128451,1.635977266,1908894832,38395473117,1
0.007972574,8.632629964,1.578660391,2025456754,40976034541,1
-0.005775303,8.406112233,1.690285323,1807686986,36166291355,1
-0.009203685,8.020125369,1.647912157,1875762588,37650559076,1
-0.001968423,8.233479633,1.657460523,1868102900,37490665742,1
0.005395709,4.157442155,1.542112355,2094209678,42502350021,1
-0.000480541,0.116918991,0.864846295,4833425712,1.06792E+11,1
0.009548427,8.382276434,1.603400841,1950228256,39280227112,1
0.018075864,9.765765825,1.647885346,1890385868,37990506381,1
0.017167191,9.197863824,1.495725141,2212004944,45141915537,1
0.027658414,8.394306401,1.493891628,2237887020,45756649687,1
0.072277133,9.160761041,1.301790189,2670870764,55484374044,1
-0.006011422,8.102113218,1.664127155,1846386258,37002312831,1
0.037381251,9.670835758,1.460711771,2293792838,46983840745,1
0.044117136,11.02706247,1.399926464,2463984898,50853796582,1
0.028516129,11.99574155,1.552786706,2113046552,42950837623,1
0.056472388,11.59326792,1.510254469,2230413170,45611388952,1
0.030544341,7.531346764,1.479983271,2250179458,46009329415,1
0.005268529,8.516283555,1.605619093,1990371818,40221598318,1
0.052648536,13.68311064,1.499409597,2263308734,46367809170,1
0.052979019,14.09998004,1.499197674,2270250640,46547329299,1
0.032403254,12.29797584,1.516822044,2214656132,45273782383,1
0.063235049,12.56452948,1.499355744,2245553480,45947557931,1
0.029403139,8.824072216,1.563312872,2074821114,42093113143,1
0.048862127,11.9785817,1.520395604,2203846950,45017722410,1
0.07987611,14.73379929,1.455824634,2395102424,49354077766,1
0.006430282,4.433123902,1.520865416,2141161802,43557794181,1
-0.000345191,0.060266976,1.22292489,3253452760,69254546118,1
-0.000357693,8.370442827,1.650001204,1867713256,37467252136,1
-0.00147704,9.090530347,1.641899932,1910541940,38440528101,1
-0.000770659,7.405151006,1.473897424,2270471292,46470894199,1
-0.005157695,8.981040111,1.608836045,1970898194,39767997298,1
-0.010035495,6.288953829,1.468423678,2267683690,46393124891,1
-0.013661244,8.203502374,1.547222269,2089004532,42387374750,1
-0.027191802,7.625507084,1.571971324,2039978318,41309223998,1
0.018827539,7.277534833,1.534493782,2130034626,43327042948,1
-0.006123398,8.071006053,1.588315031,2022726262,40937451972,1
0.003951705,7.809235834,1.502625765,2205527064,45010767510,1
0.0071793,9.467670719,1.250425213,2768883456,57678697613,1
0.010724487,7.72072779,1.50713328,2184332778,44531004243,1
0.002108908,9.217611372,1.501601719,2203780166,44962484976,1
-0.010108025,9.356247156,1.483822809,2265403550,46382417643,1
0.02585222,9.848678437,1.488637017,2245249790,45907995233,1
0.036933832,13.12375495,1.569056855,2062691630,41820110381,1
-0.019707671,7.574965578,1.521860977,2171428588,44264691606,1
-0.009349686,8.416925234,1.563117054,2081491138,42247789628,1
0.012194009,9.674414234,1.42354817,2398149646,49355544604,1
-0.050067777,6.245776501,1.305436849,2677250010,55650987133,1
0.002068465,0.179981432,1.386768228,2712299490,56647410643,1
0.011989953,7.887761066,1.285629551,2744411974,57203519978,1
0.0501528,8.544472678,1.219083934,2922653170,61277218504,1
0.027151009,11.31667886,1.420201318,2403048722,49480538387,1
-0.034947835,11.6910182,1.297491623,2751464130,57441434499,1
0.055020149,9.36895882,1.19669467,3007253916,63248750532,1
0.029576467,7.896693404,1.365878337,2536442808,52494210940,1
0.074255692,8.750661274,1.045534358,3415813746,72504027337,1
0.085971849,9.617799046,1.108778811,3246694420,68604842911,1
0.020224714,11.23605596,1.372673711,2524266302,52211334759,1
0.029679416,11.76124703,1.464486893,2304865544,47259056332,1
0.071882022,8.438059897,1.017616732,3503118610,74484574196,1
-0.010710891,8.982383907,1.166354862,3066996326,64522324913,1
0.003238888,11.22285461,1.491174772,2240391420,45796545732,1
-0.012217567,11.68605641,1.453451628,2330023710,47821657539,1
-0.036017628,11.73078972,1.264140389,2863665516,60043972131,1
-0.110394277,12.51160181,0.992135682,3590347232,76586205072,1
0.033132387,12.87350685,1.462992453,2302778002,47218073042,1
0.03269523,13.10980509,1.522620756,2172702338,44290736509,1
0.053718368,13.02530856,1.369044877,2549148144,52795567894,1
-0.015699591,2.642104713,1.187000895,3029953846,63758686548,1
0.000694975,0.14716084,1.278117978,3376527408,72464321552,1
-0.21968392,14.68688972,1.366781775,2686690560,55697835411,1
-0.263312048,10.85190243,1.527822827,2332795026,47769195037,1
-0.112140213,10.41185803,1.118606076,3489325392,74259110982,1
-0.129322197,9.839173985,1.110199139,3536751442,75439604771,1
-0.011819799,9.243904896,1.431780197,2511101814,51731271405,1
-0.17023045,11.13804507,1.357320499,2715796926,56382499151,1
-0.02472026,7.788509831,1.368878892,2693749826,55898272402,1
-0.01320326,10.32851585,1.53011526,2275384052,46414422987,1
-0.038946187,8.439289392,1.070924111,3579642972,76167864830,1
-0.026064419,8.730967811,1.048735455,3759917936,80617055051,1
-0.059195452,6.102188126,1.492482423,2339522532,47829192826,1
-0.019865784,6.402423354,1.265462419,2968479554,62137893530,1
-0.045294449,7.083326447,1.276450351,2935895128,61351091230,1
-0.042454866,6.656476907,1.345707616,2769847390,57633033888,1
-0.047268944,5.981783899,1.095546063,3603469402,76820642036,1
0.040565306,6.387620952,1.11316913,3484491970,74051600408,1
-0.109146136,10.8851549,1.062475546,3698253594,79190874922,1
-0.073810492,8.468920773,0.955279591,3927672596,84131320257,1
-0.047712712,7.044464399,1.229956924,3114033708,65534220490,1
-0.027606784,5.539926389,1.404767851,2567713642,52979435140,1
0.002627974,0.080842759,1.165947811,4107933102,89522466731,1
0.021832315,10.4597152,1.060498455,3547855456,75852698471,1
-0.008800105,8.536496586,1.488635551,2238381378,45749307348,1
0.030950836,7.602182525,1.365850185,2505708540,51742802653,1
0.035027546,7.347178458,1.290703636,2733110752,56956876248,1
0.013166189,7.747300597,1.27784288,2807295892,58649633650,1
0.047146459,6.314156638,1.128950952,3228597288,68363833021,1
-0.047055197,6.62384742,0.97316396,3916904116,84674495644,1
0.083111061,6.422365921,0.96764821,3698986462,79095456376,1
0.092663415,7.324944394,0.943326134,3677950000,78384066551,1
0.087144644,6.5403032,1.033165247,3547056308,75726513435,1
0.053516043,5.439455846,1.135974763,3204206982,67768811010,1
0.016485506,6.067372774,1.054927589,3508692510,74869903004,1
0.07565095,6.496802742,1.259830524,2816312824,58872233988,1
-0.124769895,7.688690801,0.93997094,3957346692,85448506450,1
0.058597137,7.957988213,1.318655987,2695551434,56098480530,1
0.055697166,7.978750993,1.28518306,2813513084,58817709783,1
0.056759427,8.153545069,1.353845813,2567063762,53160985085,1
0.024617527,7.296137813,1.306150243,2682748392,55780273660,1
0.033843022,6.887690604,1.311778252,2688181798,55938438853,1
0.045144854,3.896450617,0.795056388,4185096830,90359228282,1
0.004048886,0.25541886,0.227372901,7588234582,1.72574E+11,1
0.003246787,9.428663051,1.475889412,2252349150,46047521139,1
-0.040220481,10.70276124,1.35620464,2541507142,52567104538,1
-0.016511432,9.411534524,1.416807039,2386766988,49061473121,1
-0.019819346,11.13241369,1.62731171,1922502444,38686215986,1
-0.033914442,9.247964251,1.442737893,2360748628,48526428641,1
-0.005428593,10.91744014,1.643286793,1879628040,37729866742,1
-0.016161621,8.738812085,1.413092751,2406944454,49526916503,1
-0.174852178,18.33023603,0.96248948,4120167894,89635299059,1
-0.026522528,9.768996832,1.425285551,2375073612,48802840138,1
-0.033465277,11.27149336,1.452851524,2316422792,47494563694,1
-0.06491086,7.517656079,1.368328177,2531732010,52364512227,1
0.001344432,9.866957689,1.357040756,2557587132,52953484608,1
-0.084724307,11.12757539,1.243460173,2847071860,59532138864,1
-0.082492875,11.88812922,1.456816228,2310942380,47383729638,1
0.045059349,13.26207307,1.440020604,2431542208,50204117481,1
-0.049188828,15.81005262,1.146149168,3136871660,66098099062,1
-0.025982636,9.757191894,1.493309655,2210734392,45110321306,1
-0.009846755,11.31211957,1.456430635,2303142860,47188740115,1
-0.026363544,11.6112775,1.347526938,2584926522,53570894319,1
-0.002672991,5.346138699,1.593815938,1979600662,39948021075,1
-0.001323174,0.136134707,0.707048481,5215245318,1.15642E+11,1
-0.022223957,7.481317035,1.609108783,1961986714,39575890886,1
0.027974548,7.424276228,1.525854489,2104430216,42702363286,1
-0.025368999,6.429690836,1.568763575,2017447602,40770073722,1
0.083164277,8.155657384,1.36430564,2468924374,50901528578,1
0.010486549,8.500134257,1.402002727,2377545178,48810214404,1
-0.006759697,9.272909019,1.600630072,1968262616,39697405095,1
0.015361878,8.812301192,0.936270546,3851046652,82704829166,1
0.006314588,9.790820352,1.666000689,1836466342,36777944319,1
-0.006735894,7.116535696,1.654094647,1871558518,37571581224,1
-0.009869587,8.389393534,1.589138342,1982979800,40014108209,1
-0.00638373,4.896689218,1.323555711,2614332414,54208009411,1
6.35E-05,5.962945769,1.62259854,1915721734,38521599846,1
0.001508295,6.669450105,1.472964425,2223680228,45366809498,1
-0.009232968,6.189180109,1.373474957,2467034292,50853971488,1
0.002018511,5.455739788,1.215146892,2905598302,60813584470,1
0.014137835,6.398611504,1.210418697,2943581684,61765181935,1
-0.002338428,8.506103935,1.615438512,1924403640,38710081835,1
-0.011832842,7.387323254,1.698597701,1778901674,35517416599,1
-0.008267109,6.417382694,1.302101161,2634493658,54638004549,1
0.000511872,4.489489631,1.313122114,2658710120,55213421587,1
8.80E-06,0.022273437,1.559902149,2041175956,41301307953,1
-0.119646125,16.85684723,1.456955511,2305403420,47249019291,1
-0.128471866,13.91733919,1.32106963,2744052334,57318962897,1
-0.031238578,12.59615944,1.480962433,2243489030,45852104969,1
-0.008259761,11.41732483,1.469021158,2278127498,46638704861,1
-0.268644027,13.58376623,0.701062405,5381284304,1.19742E+11,1
0.202591737,11.7843861,1.081085154,3370438920,71557629667,1
-0.101758756,11.3506658,0.786376711,4596653684,1.00536E+11,1
0.004925226,13.88820842,1.394678365,2454686254,50605013424,1
-0.013185708,11.04600906,1.523167463,2148539484,43722673421,1
0.006135071,10.83359491,1.518270871,2148408120,43705259991,1
-0.485384574,21.39464331,0.390399216,6636392154,1.49626E+11,1
0.092239187,9.913336735,1.271088831,2755192688,57413238800,1
-0.036336796,11.23171776,1.261070309,2788231824,58217101245,1
-0.029079264,11.13945525,1.561518355,2062384516,41803303448,1
0.016183628,10.53292551,1.486635175,2227503282,45496051646,1
-0.026177792,10.04092952,1.510468156,2171573728,44238292873,1
-0.025894682,12.84263994,1.547502731,2101752904,42681820704,1
0.010798648,11.01347645,1.564455927,2048941158,41483832769,1
0.058756352,11.3453389,1.338783599,2564646678,53067079737,1
0.029169728,3.040176543,0.992648601,3594929336,76630869671,1
0.00056704,0.100729512,1.524241544,2507207556,52303094431,1
0.105109146,10.76084336,1.255643055,2826665350,59122640726,1
0.018894578,18.08499315,1.544473549,2092079676,42452283553,1
0.146388675,13.41694024,1.216949937,2967777626,62422681484,1
0.009696476,13.2092929,1.369361912,2501511342,51660760149,1
-0.054732252,16.38234522,1.453240941,2344908876,48186013059,1
-0.002032962,12.69359752,1.41505408,2512842304,52019775540,1
0.144768751,11.44899967,1.166628943,3109265980,65652611436,1
0.025169244,11.87814713,1.375970942,2497738796,51581839730,1
0.068305613,14.48122704,1.451928617,2312189274,47395315176,1
-0.008468438,16.05254756,1.529637573,2128035410,43265132340,1
0.117484027,12.62997554,1.330301424,2611895592,54211293233,1
0.034629849,10.96995022,1.571773241,2032330996,41125632748,1
0.039079066,20.26635699,1.563256966,2080316416,42237689894,1
0.052518816,18.75328,1.609129492,1980838688,40007037348,1
0.034416287,20.88379823,1.667265581,1846370486,37021166682,1
0.028098588,17.15438073,1.636408375,1911657958,38465800930,1
-0.001439439,13.05615839,1.41251987,2408771676,49577005425,1
-0.055185716,14.38188213,1.297901218,2718146724,56662122227,1
0.067157854,19.4233653,1.517680646,2192910058,44760170503,1
0.01972529,8.856745844,1.228657633,3079652698,65069968505,1
0.000147834,0.106637632,1.385399798,3198525692,68627793060,1
-0.025131128,10.28917729,1.508996431,2212510084,45196219338,1
-0.027293505,11.18361488,1.440251799,2388154510,49164154250,1
0.000932487,8.674615543,1.577763514,2019872652,40849284729,1
-0.038263106,9.034318766,1.514159877,2165823246,44115933744,1
-0.002685866,9.23815591,1.091673648,3312306276,70091699160,1
-0.043917836,9.528382899,1.443769864,2389707460,49182368402,1
-0.038306415,8.705016601,1.569549696,2036502476,41223846697,1
-0.022307632,7.836041929,1.635564251,1900422570,38196133249,1
0.016642546,9.183491699,1.643890343,1883463582,37816206717,1
-0.031156232,9.275627289,1.63443733,1914052088,38519756537,1
0.003718703,7.851178491,1.635732676,1891268564,37985123042,1
-0.020649717,7.395701787,1.654679905,1858812942,37275148679,1
0.015628267,9.60310584,1.667331902,1831889654,36669517888,1
0.005016557,10.07996014,1.656245021,1849644226,37060051015,1
0.037200381,11.37453989,1.519163825,2140747570,43534015208,1
-0.011452101,12.22994304,1.607928629,1948987918,39261413992,1
-0.016843163,9.079355362,1.523277395,2138310750,43491978592,1
-0.001604951,9.708127837,1.63468438,1902846120,38249351441,1
0.033334824,10.64220542,1.619392311,1934282706,38938341415,1
-0.003526251,6.616351383,1.609802454,1929989252,38828590078,1
-0.000913271,0.083004275,1.282884594,3559385328,77048346697,1
0.030771267,7.062212907,1.519537086,2159677882,43976277050,1
-0.016015978,9.310287327,1.418680343,2437376982,50262229262,1
0.002360324,7.383020137,1.518706757,2142195788,43567457241,1
0.002323443,8.539976908,1.504459951,2180508254,44432372207,1
-0.014529199,7.513551143,1.350569371,2617685964,54398899981,1
-0.01514609,9.307475075,1.463652321,2334970698,47966663150,1
-0.015052795,7.215884584,1.266170833,2839587736,59451571513,1
-0.024264069,7.48306992,1.454529883,2295276126,47007123068,1
-0.012917605,8.966620602,1.475359111,2259732824,46224862876,1
-0.017686802,9.319397853,1.465959633,2282722128,46736098735,1
0.094121091,6.766036738,1.180125273,3094425174,65280128900,1
0.024171597,9.862397705,1.488473343,2207109548,45009356395,1
0.037805705,9.235951942,1.4395444,2364630374,48595301969,1
-0.002100429,10.04605676,1.441489489,2355969014,48390165137,1
0.001035099,11.18683317,1.341899688,2603614746,53986971500,1
0.010897098,11.12118691,1.470750658,2283717330,46760973303,1
-0.011405637,8.835531373,1.569872255,2041508558,41333854067,1
0.006802804,10.70441521,1.407077244,2426318404,49968312145,1
0.038106928,9.811883324,1.357145819,2566067574,53164254747,1
0.011238172,6.473899991,1.324052723,2666564470,55443198544,1
0.000593706,0.074632137,1.523242155,2365699232,48893121332,1
-0.016503252,6.192859058,1.402217368,2420147424,49831629360,1
-0.003414323,7.659057048,1.559320505,2080946408,42231436417,1
0.028995826,8.11178407,1.554057593,2059581440,41722836328,1
0.009176473,8.573856468,1.504853785,2181553582,44466169478,1
0.067859198,7.539834464,1.262498204,2788969310,58225273183,1
0.02681534,8.325314012,1.293733936,2722706786,56735390302,1
0.040044808,6.723760423,1.116601314,3258028340,69043822627,1
0.016443406,7.675694014,1.478967101,2263540830,46325416365,1
0.023683713,8.629581443,1.448442689,2332480222,47866750504,1
0.022995668,8.70887497,1.488228688,2249087786,46016672664,1
0.020835568,6.708398646,0.963585881,3899448524,84126805056,1
0.010292891,8.241478652,1.520633931,2175672302,44366818459,1
0.032685041,9.116675515,1.53836514,2114859856,42969309019,1
0.042199548,9.960402716,1.472801847,2270294040,46464041723,1
0.088099717,12.60216794,1.373619017,2546093690,52699957320,1
0.042439177,12.27852953,1.494736047,2251162772,46081258602,1
0.013940613,9.111445758,1.631640622,1913933190,38501279082,1
0.032836615,9.156598409,1.49658373,2204087144,44967801396,1
0.042233486,9.871177026,1.515209715,2185829044,44582975558,1
-0.000216876,3.496271713,1.289786501,2745814778,57221987397,1
0.001723973,0.148756172,1.558744136,2343711650,48461564445,1
0.008777695,6.991856357,1.116161332,3221297412,68093921502,1
-0.05584329,8.70218955,1.16299544,3106613216,65492311635,1
0.005021667,8.885898033,1.459478327,2284482114,46763238966,1
0.003181411,9.469598108,1.579236627,2034721950,41193959152,1
0.028341673,5.864223652,1.358401407,2531731390,52360695869,1
-0.003757976,6.568058111,1.511575375,2176178544,44352288781,1
0.047268069,8.066793539,1.386059309,2437314776,50191273070,1
0.00474648,10.42725804,1.640697035,1897243800,38135065317,1
0.007744461,10.66108126,1.560452713,2065700688,41877420400,1
0.038235898,10.30610157,1.488624399,2230784524,45580092694,1
0.035573673,8.79195076,1.558636076,2056682174,41668378336,1
0.027639837,15.35577355,1.65203002,1861108942,37322222889,1
0.051027662,14.75192343,1.61774498,1902864148,38219347945,1
0.083150431,16.52222428,1.580922408,2026850930,41025986576,1
0.030411941,11.98120764,1.703268467,1744019112,34718641217,1
0.029703114,13.12940279,1.579091713,2005723682,40521464394,1
-0.011557384,10.12285508,1.47358452,2257128972,46167178486,1
0.025890288,10.25921388,1.488994107,2230277104,45564857142,1
0.079161341,15.90828226,1.635728847,1895521830,38088666234,1
-0.009257523,4.8831701,1.49679019,2207997680,45059564024,1
0.000605371,0.091290912,1.45423354,2541318588,52801168646,1
-0.02549356,7.212498335,1.577091359,2024897582,40957298256,1
-0.007169021,8.220228494,1.651771606,1885988844,37899774717,1
-0.193772965,8.26586501,0.859119788,3832640260,81873409634,1
0.001250329,8.301300148,1.534659371,2108878754,42827744789,1
-0.001585694,4.832975179,1.485760691,2212037792,45131430212,1
-0.002029392,6.119240785,1.639262653,1883296138,37805023837,1
0.345802532,14.29733206,0.971843472,3887502458,84007100618,1
-0.003647353,7.506616107,1.61586577,1935729472,38974055312,1
-0.133865435,9.659946996,0.805821103,3954031416,84623639360,1
0.001478938,10.60433963,1.509162569,2181272758,44453299379,1
0.040466768,8.302738,1.323263348,2576415628,53318386144,1
0.029211267,8.451893546,1.627709559,1916200512,38544435729,1
0.057013424,9.985864268,1.077353451,3379520876,71942601550,1
0.008039486,10.67367625,1.496324441,2197049248,44804417467,1
0.041288145,11.07200063,1.533458378,2125045062,43204838167,1
-0.015095863,13.08306128,1.402074831,2442581740,50352442578,1
0.081762612,11.80956098,1.333642295,2610824952,54149400971,1
0.005839346,10.37307437,1.639685753,1905763660,38332205823,1
0.009316342,12.23746032,1.549010168,2088709400,42388291257,1
0.00269237,5.057501104,1.383432627,2483781502,51266748870,1
0.000358785,0.094266009,1.286995927,3259141958,69682243020,1
-0.044337542,12.22189338,1.461774431,2329723156,47844713381,1
0.007595218,14.89301584,1.464213134,2316911280,47532679018,1
-0.007921202,10.37391969,1.64512209,1883013212,37806096197,1
-0.037863903,11.73956463,1.525415628,2124410288,43168794770,1
0.017240826,10.36124534,1.331234804,2596916062,53824097548,1
-0.020399436,10.51654174,1.502520144,2180823336,44432751023,1
-0.003045035,9.316214216,1.532431087,2117214458,43020432296,1
0.001006456,11.87499123,1.557841937,2053586186,41587262640,1
-0.008441812,10.92176614,1.537360198,2105994830,42767544416,1
-0.009258398,11.44370013,1.565476582,2052779828,41592805317,1
0.021626508,9.143742191,1.454585109,2307804360,47306390885,1
0.001530622,10.2420625,1.497443827,2179906480,44403536642,1
0.035736459,10.9552017,1.371846655,2485579718,51298587185,1
0.00429751,11.30562445,1.462619326,2269016124,46411776870,1
0.017922731,12.57389393,1.404751232,2420064416,49837851911,1
0.036254739,13.00061804,1.480352753,2231435214,45573911111,1
